livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
1CH.7.30," Fils d'Aser: Jemma, Jésua, Jessui, Baria, et Sara, leur soeur. ","The sons of Asher; Imnah, and Ishuah, and Ishvi, and Beriah, and Serah their sister.","Gurona vi Aser: Yimna, Yikwa, Yikvi hiɗi Beriya; hiɗi ɓasusita Sara. ","Bone bʼAzér: Yimna, Yisva, Yisvi a Beria; a kale jap Sara. ","Ziri mizile ngi Aserey i ti: Imna, Iseva, Isevi waɗ Beriya. Sukum taŋ mongoso a zilaka Sera. ","Ɓiɓɓe Aser ngoni: Yimna e Yisuwa e Yisuwi e Beri'a e Seraha, deerɗiraawo maɓɓe debbo. ","Ɓiɓɓe Aser ngoni: Yimna e Yisuwa e Yisuwi e Beri'a e Seraha, deerɗiraawo maɓɓe debbo. ","O bem ko Asɛr nɛ́ Yimna, Yiswa, Yiswi, Bɛria, in boko-nya-wa Sɛra.","O bem ko Asɛr nɛ́ Yimna, Yiswa, Yiswi, Bɛria, in boko-nya-wa Sɛra.","Ŋwalea Asɛr: Imna, Isheva, Ishevi ba'a Beriya. Sɛra sləa wəzha ta megheyɛa nci. ","Jar ni Aser wo diñ: Yimna, Yisfa, Yisfi wo de Beriya. Ma twaçy äaara diñ Sera. "
1CH.7.31," - Fils de Baria: Héber et Melchiel, qui fut père de Barsaïth. ","And the sons of Beriah; Heber, and Malchiel, who is the father of Birzavith.",Gurona vi Beriya: Heber hiɗi Malkiyel. Malkiyel kayni mi bum Birzavit. ,Bone be Beria: Héber a Malkiel. Malkiel a ne ésaa Birzavit. ,Ziri mizile ngi Beriyahay i ti: Heber ati Malkiyel. Mipa hirwuy Birzayit i Malkiyel vuna. ,"Ɓiɓɓe Beri'a boo: Heber e Malkiyel, baaba Birzawit. ","Ɓiɓɓe Beri'a boo: Heber e Malkiyel, baaba Birzawit. ",O bem ko Bɛria nɛ́ Hɛbɛr in Malkiɛl nɛ̀ duka nɛ́ dáà ko Birzait.,O bem ko Bɛria nɛ́ Hɛbɛr in Malkiɛl nɛ̀ duka nɛ́ dáà ko Birzait.,Ŋwalea Beriya: yɛ Ɛbɛr le Malkiyɛl. Malkiyɛl ya kayitenyɛa ka Birzayit. ,Jar ni Beriya wo diñ Heber wo de Malkiyel pan Birsafid. 
1CH.7.32," Héber engendra Jéphlat, Somer, Hotham, et Suaa, leur soeur. ","And Heber begat Japhlet, and Shomer, and Hotham, and Shua their sister.","Heber vuɗ Yaflet hiɗi Somer, Hotam hiɗi ɓasusita Suwa. ","Héber a nga biaé Yaflét, Kômer Hôtam a kale jap Kua. ","Heber a yi Yaflet, Semer, Hotam waɗ Suwa sukum taŋ mongoso. ","Heber danyi Yaflet e Somer e Hotam e Su'a, deerɗiraawo maɓɓe debbo. ","Heber danyi Yaflet e Somer e Hotam e Su'a, deerɗiraawo maɓɓe debbo. ","Hɛbɛr koo Yaflɛt, Sɔmɛr, Hɔtam in boko-nya-wa Sua.","Hɛbɛr koo Yaflɛt, Sɔmɛr, Hɔtam in boko-nya-wa Sua.","Ɛbɛr yitenyɛa yɛ Yaflɛt, Shɛmɛr le Hotam, pa wəzha ta megheyɛa nci Shəwa. ","Heber raw biñ Yafled, Somer, Hotam wo de ma twaçy äaara Suwa. "
1CH.7.33," - Fils de Jéphlat: Phosech, Chamaal et Asoth: ce sont là les fils de Jéphlat. - ","And the sons of Japhlet; Pasach, and Bimhal, and Ashvath. These are the children of Japhlet.","Gurona vi Yaflet: Pasak, Bimhal hiɗi Akwat. Nisi kayni si gurona vi Yaflet. ","Bone be Yaflét: Pasak, Bimhal a Akvat. Bone be Yaflét mbe le. ","Ziri mizile ngi Yafletey i ti: Pasak, Bimal waɗ Asevat. ","Ɓiɓɓe Yaflet boo: Pasak e Bimahal e Asuwat, kamɓe ngoni ɓiɓɓe Yaflet. ","Ɓiɓɓe Yaflet boo: Pasak e Bimahal e Asuwat, kamɓe ngoni ɓiɓɓe Yaflet. ","O bem ko Yɛflɛt nɛ́ Pasak, Bimal in Aswat. O bem ko Yaflɛt nɛ́ mɔɔ nɔ‘i.","O bem ko Yɛflɛt nɛ́ Pasak, Bimal in Aswat. O bem ko Yaflɛt nɛ́ mɔɔ nɔ‘i.","Ŋwale tezhili nyi yake Yaflɛt, yɛ Pasak, Bimal le Asevat. ","Jar ni Yafled wo diñ: Pasag, Bimhal wo de Asfade, mo na diñ jar ni Yafled wo. "
1CH.7.34," Fils de Somer: Ahi, Roaga, Haba et Aram. ","And the sons of Shamer; Ahi, and Rohgah, Jehubbah, and Aram.","Gurona vi Semer: Ahi, Rohega, Hubba hiɗi Aram. ","Bone be Semer: Ahi, Rôhéga, Huba a Aram. ","Ziri mizile ngi Semerey i ti: Ahi, Roga, Huba waɗ A ram. ",Ɓiɓɓe Somer boo: Ahi e Rohaga e Huba e Siriya. ,Ɓiɓɓe Somer boo: Ahi e Rohaga e Huba e Siriya. ,"O bem ko Sɛmɛr nɛ́ Ahi,  Rɔga, Yɛhuba in Aram. ","O bem ko Sɛmɛr nɛ́ Ahi,  Rɔga, Yɛhuba in Aram. ","Ŋwale tezhili nyi yake Shɛmɛr: Ahi, Roga, Həwba le Aram. ","Jar ni Semer wo diñ: Ahi, Rohega, Huba wo de Aram. "
1CH.7.35," - Fils de Hélem, son frère: Supha, Jemna, Sellès et Amal. ","And the sons of his brother Helem; Zophah, and Imna, and Shelesh, and Amal.","Gurona vi ɓasulumna Helem: Sofat, Yimna, Selek hiɗi Amal. ","Bone be Hélém, monyañe wé: Sôfa, Yima, Selek a Amal. ","Sukum naŋ Hotama, ziri mizile naŋhay i ti: Sofa, Imna, Selek waɗ Amal ","Ɓiɓɓe Helem, deerɗiraawo Somer ngoni: Sofaha e Yimna e Seles e Amal. ","Ɓiɓɓe Helem, deerɗiraawo Somer ngoni: Sofaha e Yimna e Seles e Amal. ","O bem ko Hɛlɛm  nya Sɔmɛr nɛ́ Sɔfa, Yimna, Sɛlɛs in Amal.","O bem ko Hɛlɛm  nya Sɔmɛr nɛ́ Sɔfa, Yimna, Sɛlɛs in Amal.","Ŋwale tezhili nyi yake Hotam, nya kawəza meghekɛ: Səwfa, Imna, Shɛlɛsh le Amal. ","Jar ni hen äe Helem wo diñ: Sofa, Yimna, Seles wo de Amal. "
1CH.7.36," - Fils de Supha: Sué, Harnapher, Sual, Béri, Jamra, ","The sons of Zophah; Suah, and Harnepher, and Shual, and Beri, and Imrah,","Gurona vi Sofat: Suwa, Harnefer, Suwal, Beri, Yimra, ","Bone be Sôfa: Sua, Harnéfer, Kual, Béri, Yimra, ","Ziri mizile ngi Sofahay i ti: Suwa, Harnefer, Suwal, Beri, Imra, ",Ɓiɓɓe Sofaha boo: Suuha e Harnefer e Su'al e Beeri e Yimra ,Ɓiɓɓe Sofaha boo: Suuha e Harnefer e Su'al e Beeri e Yimra ,"O bem ko Sɔfa nɛ́ Sua, Harnɛfɛr, Sual, Bɛri, Yimra, ","O bem ko Sɔfa nɛ́ Sua, Harnɛfɛr, Sual, Bɛri, Yimra, ","Ŋwale nyi yake Səwfa: Səwa, Harnɛfɛr, Shəwal, Bɛri, Imra, ","Jar ni Sofa wo diñ: Suwa, Harnefer, Suwal, Beri, Yimra, "
1CH.7.37," Bosor, Hod, Samma, Salusa, Jéthran et Béra.","Bezer, and Hod, and Shamma, and Shilshah, and Ithran, and Beera.","Betser, Hod, Samma, Silka, Yitran, hiɗi Beera. ","Betser, Hok, Sama, Silka, Yitrañ a Beéra. ","Beser, Hot, Sama, Silesa, Itraŋ waɗ Beˀera. ",e Beser e Hoodi e Samma e Silsa e Yitiran e Beera. ,e Beser e Hoodi e Samma e Silsa e Yitiran e Beera. ,"Bɛsɛr, Hɔd, Sama, Silsa, Yitraŋ in Bɛra.","Bɛsɛr, Hɔd, Sama, Silsa, Yitraŋ in Bɛra.","Bɛsɛr, Hod, Shama, Shilesha, Itran ba'a Beyɛra. ","Betser, Hod, Sama, Silsa, Yitran wo de Beera. "
1CH.7.38," - Fils de Jéther: Jéphoné, Phaspha et Ara. ","And the sons of Jether; Jephunneh, and Pispah, and Ara.","Gurona vi Yeter: Yefune, Pispa hiɗi Ara. ","Bone be Yéter: Yefuné, Pispa a Ara. ","Ziri mizile ngi Itraŋhay i ti: Yefune, Pisepa waɗ Era. ",Ɓiɓɓe Yeter boo: Yefunna e Pispa e Ara. ,Ɓiɓɓe Yeter boo: Yefunna e Pispa e Ara. ,"O bem ko Yɛtɛr nɛ́ Yefunɛ, Pispa in Ara. ","O bem ko Yɛtɛr nɛ́ Yefunɛ, Pispa in Ara. ","Ŋwale tezhili nyi yake Itran: Yefəwnɛ, Pishepa ba'a Ɛra.","Jar ni Yeter wo diñ: Yefune, Pispa wo de Ara. "
1CH.7.39," - Fils d'Olla: Arée, Haniel et Résia. ","And the sons of Ulla; Arah, and Haniel, and Rezia.","Gurona vi Ulla: Arah, Hanniyel hiɗi Ritsiya. ","Bone be Ula: Ara, Haniél a Ritsia. ","Ziri mizile ngi Ulahay i ti: Ara, Haniyel waɗ Siriya.",Ɓiɓɓe Ulla boo: Araha e Hanniyel e Risiya. ,Ɓiɓɓe Ulla boo: Araha e Hanniyel e Risiya. ,"O bem ko Ula nɛ́ Ara, Haniɛl in Risia.","O bem ko Ula nɛ́ Ara, Haniɛl in Risia.","Ŋwale tezhili nyi yake Əwla: Ara, Haniyɛl le Risiya.","Jar ni Ula wo diñ Arah, Haniyel wo de Ritsiya. "
1CH.7.40," - Tous ceux-là étaient fils d'Aser, chefs de maisons patriarcales, hommes d'élite et vaillants, chefs des princes, inscrits au nombre de vingt-six mille hommes en état d'aller en armes à la guerre.","All these were the children of Asher, heads of their father's house, choice and mighty men of valour, chief of the princes. And the number throughout the genealogy of them that were apt to the war and to battle was twenty and six thousand men.","Nisi kaf kayni si gurona vi Aser, sa ŋulona vi jafna visiya, sum sa tuni vok sumuna sa jufayna, sa ŋulona vi yerimana, sesi ɗoy gaa'a, tuwsi koti kay li duura, nisi noŋ pet sumun birim dok-ma' yam karkiya.","Balé bete bese be mbe bone bʼAzér, bivete ya menda me bôte map, biwôlô bi bôt asu mewosan bivete ya bejô bôt, be too nlañan be bili fe mengaa asu mewosan bôte tañe toyini mewôm mebaé a ésaman.","Mizli tayna gar i dideˀ ngi Aserey, i buy mezle ngi hayay a wuzla muy taŋhaya. I mizli mupuɗaway, miwirwirey, a sinaka jigina mizli le. Slaf slaf mizli taŋhay micam soje ngi gi vurumo na, a ndilaka durmuk kukur cuw nga merkeɗe le.","Ɓe fuu ɓe ɓiɓɓe Aser, baaba-ci'e'en suɓaaɓe, ardiiɓe mawɓe, honooɓe semmbiɗɓe. Limgal winndaaɓe maɓɓe nder jama'aare konu waɗi ujine noogas e njoweego (26.000).","Ɓe fuu ɓe ɓiɓɓe Aser, baaba-ci'e'en suɓaaɓe, ardiiɓe mawɓe, honooɓe semmbiɗɓe. Limgal winndaaɓe maɓɓe nder jama'aare konu waɗi ujine noogas e njoweego (26.000).","O wi nɔ‘i lɛŋ yaa so nɛ́ o bezaŋ Asɛr, o gasawi nutua, o ŋgaŋa wi-biro, o gasawi ko o be-wan, ɓɛɛ o bezaŋ-wa nɛ̀ wa tɔra lɛŋ mgbara o gii wi-biro nɛ́ booro-ɓu-yiitoo-zua-mɔɔrɔ-ɗoŋ-kpɔk.","O wi nɔ‘i lɛŋ yaa so nɛ́ o bezaŋ Asɛr, o gasawi nutua, o ŋgaŋa wi-biro, o gasawi ko o be-wan, ɓɛɛ o bezaŋ-wa nɛ̀ wa tɔra lɛŋ mgbara o gii wi-biro nɛ́ booro-ɓu-yiitoo-zua-mɔɔrɔ-ɗoŋ-kpɔk.","Nahe pɛtɛa mbelia shɛhɛ kenza kahwelefefi nyi kesawa mbe Asɛr. Nahe hɛ kese kambeli ganji nyi te ghəa yɛ pelə, kaka katsala kɛfi nyi nza zləvə te hɛ ba'a kambeli nyi te ghəa nyi nza ntsə te hɛ. Ma keɓelate mbelia nci nyi wərə dzemte mpa mbeli ne, wərə mbeli kakemave ka sewajɛ 26.000.","Jar sen wo mo äuy hay wo diñ jar ni Aser wo, diñ wañre ma ti feele äaaran wo, werpiiri ma de do ma de eegre wo. Wañre ma pel kaçaçra maga aè kee ra go day wo go de gragge ma durgi wo äuy ndar do äog ti hiira'a."
1CH.8.1," Benjamin engendra Béla, son premier-né, Asbel le second, Ahara le troisième, ","Now Benjamin begat Bela his firstborn, Ashbel the second, and Aharah the third,","Benyamin vuɗ Bela goora valam ma jewna, Akbel ma ma'na, Akarab ma ɦidina, ","Bényamin a nga biaé Béla, ntôle mone wé, nyô baa a mbe Akbél, nyô lale a mbe Ara, ","Benjameŋ a yi ziri mizileheye zlum: modogom naŋ i Bela, aseˀe i Asebel, Ara, ","Benyamin danyi Bela, afo maako, Asbeel ɗiɗaɓo, Aharaha tataɓo, ","Benyamin danyi Bela, afo maako, Asbeel ɗiɗaɓo, Aharaha tataɓo, ","Bɛnjamin koo bem mɔɔrɔ: Bɛla nɛ́ kaya-a, hɔ-ɗoŋ-aa nɛ́ Asbɛl, taar-a nɛ́ Ara, ","Bɛnjamin koo bem mɔɔrɔ: Bɛla nɛ́ kaya-a, hɔ-ɗoŋ-aa nɛ́ Asbɛl, taar-a nɛ́ Ara, ","Ŋwale tezhili mcɛfe yake Bɛnjamɛn. Wa nyi sləa nci nyi kekwele kekwele: Bɛla, Ashebɛl, Ara, ","Benjame biñ Bela, jag weel äe no, Asbel ma de äog no, Ahra ma de swa' no, "
1CH.8.2," Nohaa, le quatrième et Rapha le cinquième.","Nohah the fourth, and Rapha the fifth.","Noha ma fiɗina, Rafa ma vaslna. ","Nyô nyini a mbe Nôha, nyô tane a mbe Rafa. ",Noha waɗ Rafa. ,Noha nayaɓo e Rafa njowaɓo. ,Noha nayaɓo e Rafa njowaɓo. ,"naar-a nɛ́ Nɔha, ɓɛɛ mɔɔrɔ-a nɛ́ Rafa.","naar-a nɛ́ Nɔha, ɓɛɛ mɔɔrɔ-a nɛ́ Rafa.",Noha le Rafa. ,"Noha ma de naa no, Rafa ma de de dwee no. "
1CH.8.3," - Les fils de Béla furent: Addar, Géra, Abiud, ","And the sons of Bela were, Addar, and Gera, and Abihud,","Gurona vi Bela kayni: Addar, Ger, Abihud. ","Bone be Béla be mbe môé na: Adar, Géra, Abihud, ","Ziri mizile ngi Belahay i ti: Adar, Gera cine ngi Abihut, ",Bela boo woodi ɓiɓɓe: Addar e Geera e Abihuda ,Bela boo woodi ɓiɓɓe: Addar e Geera e Abihuda ,"Bɛla koo Adar, Gɛra, dáà ko Ehud, ","Bɛla koo Adar, Gɛra, dáà ko Ehud, ","Ŋwale tezhili nyi yake Bɛla, yɛ Adar, Gɛra, Abihəwd, ","Jar ni Bela wo diñ: Adar, Gera, Abihud, "
1CH.8.4," Abisué, Naaman, Ahoé, ","And Abishua, and Naaman, and Ahoah,","Abisuwa, Naaman, Ahoha, ","Abikua, Naaman, Ahôa, ","Abisuwa, Naˀaman, Ahoˀa, ",e Abisu'a e Na'aman e Ahoha ,e Abisu'a e Na'aman e Ahoha ,"Abisua, Namaŋ, Ahɔa, ","Abisua, Namaŋ, Ahɔa, ","Abishəwa, Na'aman, Ahowa, ","Abisuwa, Naama, Ahowa, "
1CH.8.5," Géra, Séphuphan, et Huram. ","And Gera, and Shephuphan, and Huram.","Gera, Sefufan hiɗi Huram.","Géra, Sefufan a Uram.","Gera, Sefufaŋ waɗ Huram.",e Geera e Sefufan e Huuram. ,e Geera e Sefufan e Huuram. ,"Gɛra, Sɛfufan in Huram.","Gɛra, Sɛfufan in Huram.","Gɛra, Shefəwfan le Həwram.","Gera, Sefufan wo de Huram."
1CH.8.6," Voici les fils d'Ahod: - ils étaient chefs des familles qui habitaient Gabaa, et ils les déportèrent à Manahath – ","And these are the sons of Ehud: these are the heads of the fathers of the inhabitants of Geba, and they removed them to Manahath:","Kayni si gurona vi Ehud, nisi ay si sa ŋulona vi jafna jar sum sa hay Geba; ","E bone bʼEhud be mbe bivete ya menda me bôte ya bôte be nga too e Géba, ","Ziri mizile ngi Ehutoyo i taŋ micifam buy ngi hayay a wuzla mizli mipam a Gebahaya, a dirba nah a slikiɗam ti mizli Gebahaya nga Manahat, i ti: ","Ndaa ɓiɓɓe Ehuudi baaba-ci'e'en caka jooɗiiɓe haa Geba, dahaaɓe haa Manahat: ","Ndaa ɓiɓɓe Ehuudi baaba-ci'e'en caka jooɗiiɓe haa Geba, dahaaɓe haa Manahat: ",__Error__,__Error__,"Ŋwalea Ɛlihəwd nyi kaka meghe mbe yita ta ka Gɛba, ama nyi keŋkaghe hɛ kadzembe Manahat. Wa nyi sləa nci nyi: ","Mokay diñ ëu jar ni Ehud maga wo diñ wañre ma ti feele wo yoo jar Geba wo, "
1CH.8.7," Naaman, Achia et Géra; c'est lui qui les déporta, et il engendra Oza et Ahiud. ","And Naaman, and Ahiah, and Gera, he removed them, and begat Uzza, and Ahihud.","nam joksi goy hay Manahat: Naaman, Ahiya hiɗi Gera. Joksi goy kayn mi nam Gera. Nam vuɗ Uzza hiɗi Ahihud.","a mbe be nga kee be mekaban e Manahat mbe ba: Naaman, Ahiya a Géra. Géra nye a nga kee be mekaban, nye fe a nga biaé Uza a Abihud.","Naˀaman, Ahiya waɗ Gera. Mislikiɗ taŋ nga Manahat vuna, i Gera cine ngi Uza ati Ahihut.","Na'aman e Ahiya e Geera, kaŋko dahi ɓe. O danyi Uzza e Ahihuda. ","Na'aman e Ahiya e Geera, kaŋko dahi ɓe. O danyi Uzza e Ahihuda. ",__Error__,__Error__,"Na'aman, Ahiya le Gɛra. Gɛra nya kayitenyɛa yɛ Əwza le Ahihəwd nde ŋkaghe hɛ.","day aè ur de äaara wo go Manahad mono: Naama, Ahiya wo de Gera, hoo ra wo go ni diñ Gera. Gera raw biñ Usa wo de Ahihud."
1CH.8.8," Saharaïm eut des enfants au pays de Moab, après qu'il eut renvoyé ses femmes Husim et Bara. ","And Shaharaim begat children in the country of Moab, after he had sent them away; Hushim and Baara were his wives.","Saharayim vuɗ guro'o hay nagata Mowab, bugol nam digiɗ boyna valamu Husim hiɗi Baara goy digiɗna. ",Kaharayim a nga biaé bon e mefane ya Môab éyoñe te a maneya suu e binga bé bebaé Usim a Baara. ,"Sarayim muɓula ngwas naŋhay mucuw, Husim ati Baˀara na, a dirba nah a yi ziri mizilehey le a Moˀapa. ","Saharayim danyi ɓiɓɓe haa lesdi Mo'ab, ɓaawo o riiwi rewɓe maako Husim e Ba'ara. ","Saharayim danyi ɓiɓɓe haa lesdi Mo'ab, ɓaawo o riiwi rewɓe maako Husim e Ba'ara. ","Nɛ́ sɛn nú Mɔab a̧ Saharaim koo nɛ̀ o bem ɗoŋ n'aa ndaka nɛ̀ o kóò kɔ̧-a̧ yiitoo, Husim in Bara yaknɛ. ","Nɛ́ sɛn nú Mɔab a̧ Saharaim koo nɛ̀ o bem ɗoŋ n'aa ndaka nɛ̀ o kóò kɔ̧-a̧ yiitoo, Husim in Bara yaknɛ. ","Pa Sha'arayim yake ŋwale tezhili te hɛɗia Mowab, kwetere wəmbəa ŋkɛ, pa ŋkamte mia ŋkɛ: yɛ Həwshim le Ba'ara. ",Saharayim raw biñ weere wo ti prog ma Mowabn blam maga se bus naare äe Husim wo de Baara wo go mono. 
1CH.8.9," Il eut de Hodès, sa femme: Jobab, Sébia, Mosa, Molchom, Jéhus, Séchia et Marma; ","And he begat of Hodesh his wife, Jobab, and Zibia, and Mesha, and Malcham,","Kayni si guro sa nam vuɗsi hiɗi cata valam Hodes: Yobab, Sibiya, Maka, Malkam, Yewus, Sakiya hiɗi Mirma. ","Ba minga wé Odék be nga biaé: Yôbab, Tibia, Maka, Malkam, Yeut, Sakia a Mirma. ","A zuɓ ngwas mekelem, a zilaka Hodek, Hodek a yaŋ Yobap, Sibiya, Mesa, Malkam, ","Hodes, debbo maako danyani mo Yobaba e Cibiya e Meesa e Malkam ","Hodes, debbo maako danyani mo Yobaba e Cibiya e Meesa e Malkam ","O bem n'aa koo in mbe kóò kɔ̧-a̧ Hɔdɛs nɛ́ Yobab, Sibia, Mɛsa, Malkam, ","O bem n'aa koo in mbe kóò kɔ̧-a̧ Hɔdɛs nɛ́ Yobab, Sibia, Mɛsa, Malkam, ","Pa wəmeve kwete male kwetere wəmbəa ŋkɛ, Hodɛsh sləa nta. Pa yake ŋwale sawa hwə: Yobab, Sibiya, Mɛsha, Malkam, ","Se raw biñgi de waçy äe Hodes diñ: Yobab, Sibiya, Masa, Malkam, Yewus, Sakiya wo de Mirma. "
1CH.8.10," ce sont là ses fils, chefs de familles. ","And Jeuz, and Shachia, and Mirma. These were his sons, heads of the fathers.","Nisi kayni si gurona valamu, nisi si sa ŋulona vi jafna.","Bone bé mbe le, bivete ya menda me bôt.","Yewus, Sakiya waɗ Mirma. Ziri naŋ mizile tayna, a cifam buy ngahayay. ","e Ye'us e Sakiya e Mirma. Kamɓe ngoni ɓiɓɓe maako, baaba-ci'e'en. ","e Ye'us e Sakiya e Mirma. Kamɓe ngoni ɓiɓɓe maako, baaba-ci'e'en. ","Yɛus, Sakia in Mirma. O bem kɔ̧-a̧ nɛ̀ yaa nɛ́ o gasawi nutua nɛ́ mɔɔ nɔ‘i.","Yɛus, Sakia in Mirma. O bem kɔ̧-a̧ nɛ̀ yaa nɛ́ o gasawi nutua nɛ́ mɔɔ nɔ‘i.","Yɛyəwsh, Sakiya le Mirma. Pa ŋwalea ŋkɛa shɛhɛ zhɛrenji kaka sleke ŋkwa mbe hwelefe. ",Mo na diñ weere äe maga wo diñ wañre ma ti feelen wo mono.
1CH.8.11, Il eut de Husim: Abitob et Elphaal. –,"And of Hushim he begat Abitub, and Elpaal.",Gurona sa nam vuɗsi hay Husim kayni: Abitub hiɗi Elpaal. ,Ba Usim be nga biaé: Abitub a Elpaal. ,"Naɓa Sarayime, a yi ziri mizilehey le cuw ti ngwas naŋ Husime, i Abitup ati Elpaˀal. ",Ammaa bee Husim o danydi Abituba e Elpa'al. ,Ammaa bee Husim o danydi Abituba e Elpa'al. ,Husim kóò n'aa ndaka so kòó Abitub in Ɛlpal ha̧ a̧.,Husim kóò n'aa ndaka so kòó Abitub in Ɛlpal ha̧ a̧.,Pa Sha'arayim yake ŋwale tezhili bake hwa male ta ŋkɛ Həwshim. Yɛ Abitəwb le Ɛlpa'al. ,Se biñ de Husim diñ Abitub wo de Elpaal. 
1CH.8.12," Fils d'Elphaal: Héber, Misaam et Samad, qui bâtit Ono, Lod et les villes de sa dépendance. ","The sons of Elpaal; Eber, and Misham, and Shamed, who built Ono, and Lod, with the towns thereof:","Gurona vi Elpaal: Eber, Miseyam, hiɗi Semer ma in Ono, in Lod hiɗi naga ma talam kafna.","Bone be Elpaal be mbe na: Eber, Miseam a Semer nyô a nga lôñe tisone Onô, tisone Lôd a minlame mié.","Ziri mizile ngi Elpaˀalay i ti: Eber, Misam waɗ Semet. Mindira walahay On ati Lot waɗ prok taŋhaya, i Semet vuna.",Ɓiɓɓe Elpa'al boo: Eber e Mise'am e Semed mo nyiɓi Oono e Lodo bee gure maagol. ,Ɓiɓɓe Elpa'al boo: Eber e Mise'am e Semed mo nyiɓi Oono e Lodo bee gure maagol. ,"O bem ko Ɛlpal nɛ́ Ebɛr, Misɛam in Sɛmɛd. Mɛ̀ nɛ́ Sɛmɛd a̧ mboo ye Ɔnɔ bá nɛ̀ Lod in o be ye nɛ̀ zíí nɛ̀ a̧.","O bem ko Ɛlpal nɛ́ Ebɛr, Misɛam in Sɛmɛd. Mɛ̀ nɛ́ Sɛmɛd a̧ mboo ye Ɔnɔ bá nɛ̀ Lod in o be ye nɛ̀ zíí nɛ̀ a̧.","Ŋwale tezhili nyi yake Ɛlpa'al: Ɛbɛr, Misham le Shɛmɛd. Shɛmɛd nde ŋate meleme ta Ono ba'a ŋa Lod le kweci meleme nyi dzeyi yite.","Jar ni Elpaal wo diñ: Eber, Meseyam wo de Semer maga laa Ono, laa Lod de progre äen wo mono."
1CH.8.13," Baria et Sama, chefs des familles qui habitaient Aïalon, mirent en fuite les habitants de Geth. ","Beriah also, and Shema, who were heads of the fathers of the inhabitants of Aijalon, who drove away the inhabitants of Gath:","Beriya hiɗi Sema sa ŋulona hay jafna jar sum sa hay Ayalon, nisi mun sum sa hay Gatna.","Beria ba Kéma bivete ya menda me bôte ya bôt be nga too Ayalôn, be nga bo bôte ya Gat na be tup.","Beriya ati Sema, buy ngi hayay a wuzla mizli Ayaloŋhoy i taŋ. Muɓulaka mizli ngi ruwuy Gatay i taŋ.","Beri'a e Sema ngoni baaba-ci'e'en, jooɗiiɓe haa Ayyalon, ɓe ndiiwi yimɓe Gaat. ","Beri'a e Sema ngoni baaba-ci'e'en, jooɗiiɓe haa Ayyalon, ɓe ndiiwi yimɓe Gaat. ",Bɛria in Sɛma yaa so nɛ́ o gasawi nutua ko o be saaye Ayalɔŋ; mɛ̀ nɛ́ wa á̧ ndaka o bíí saaye Gat yaknɛ. ,Bɛria in Sɛma yaa so nɛ́ o gasawi nutua ko o be saaye Ayalɔŋ; mɛ̀ nɛ́ wa á̧ ndaka o bíí saaye Gat yaknɛ. ,Kambeli nyi te ghəa mbeli mbe yita se yɛ Beriya hɛ le Shama hwa ka Ayalon. Ghenci ka ŋkamte mbeli nyi kese mbe Gat. ,Beriya wo de Sema maga hay wo diñ wañre ma ti feele yoo jar Ayalon kal wo nii jar Gad wo go.
1CH.8.14," Ahio, Sésac, Jérimoth, ","And Ahio, Shashak, and Jeremoth,","Ahiyo, Sasak, Yeremot; ","Bone be Beria be mbe na: Ahyô, Sakak, Yerémôt; ","Ahiyo Sasak, Yeremot, ",Ahiyo e Sasak e Yeremot ,Ahiyo e Sasak e Yeremot ,O nya-wa so nɛ́ Sasak in Yɛrɛmɔt. ,O nya-wa so nɛ́ Sasak in Yɛrɛmɔt. ,"Wa nyi ŋwale nyi yake Beriya nyi: Ahiyo, Shashak, Yerɛmot, ","Ahiyo, Sasag, Yeremod, "
1CH.8.15," Zabadia, Arod, Héder, ","And Zebadiah, and Arad, and Ader,","Zebadiya, Arad, Eder; ","Zebadya, Arad, Eder; ","Zebadiya, Arat, Eder, ",e Zebadiya e Arat e Eder ,e Zebadiya e Arat e Eder ,"Zɛbadia, Arad, Edɛr, ","Zɛbadia, Arad, Edɛr, ","Zɛbadiya, Arad, Ɛdɛr, ","Sebadiya, Arad, Eder, "
1CH.8.16," Michaël, Jespha et Joha étaient fils de Baria. ","And Michael, and Ispah, and Joha, the sons of Beriah;","Mikayel, Yikfa hiɗi Yoha si gurona vi Beriya. ","Mikaél, Yisfa a Yôha. ","Mikayel, Isepa waɗ Yoha, i ziri mizile ngi Beriyahay.","e Mika'iilu e Yispa e Yoha, kamɓe ngoni ɓiɓɓe Beri'a. ","e Mika'iilu e Yispa e Yoha, kamɓe ngoni ɓiɓɓe Beri'a. ","Mikaɛl, Yispa in Yɔha nɛ́ o bem ko Bɛria.","Mikaɛl, Yispa in Yɔha nɛ́ o bem ko Bɛria.","Mikayɛl, Ishepa le Yoha.","Mikayel, Yisfa wo de Yoha hay wo diñ jar ni Beriya wo. "
